0,1,2
-7.98264570711227,6.137908055013367,0116514
-2.933254924085486,-8.775424571083876,0065421
3.741882351666909,-6.844345213467044,0117381
-4.670570077832126,1.797425806859701,0116414
-1.5888211696308412,-0.5213620922951463,0115956
7.055151125598027,0.8490732774105917,0117060
-1.2387525792270482,-1.6725211237434126,0116136
-4.183761463421619,-1.4192876307124178,0116683
-8.618597555270279,6.478917341935293,0116269
4.090856434405152,0.8315220900878466,0117705
-8.51263425437403,-1.3480820614650844,0062711
-6.637991611282124,2.4914575314616085,0117104
-6.237036496459938,4.344923023640175,0117420
-3.886662263006923,-3.9404429581348928,0095776
-6.928609928304607,3.850946990443537,0116322
-1.1568197532235178,-4.9199078986764455,0113362
-2.0137566067058303,-1.258824337450183,0115963
6.059899351712142,-2.0107509091310702,0117500
-5.122436341659981,-1.4102989780924635,0117998
-2.730218234875338,-0.0063490990895805,0115571
2.550999193148856,-13.490731638708375,0057012
-7.817667189445027,7.582024372668592,0117331
-8.821465257384817,9.337457556965465,0117765
-3.1143385720401024,1.0747864488700023,0116669
5.499013702599148,-9.035784467462374,0117951
9.959808724295684,1.7489673308550329,0116629
-3.9276051471720113,2.37662736181475,0116277
1.2629202271832145,-4.614731529034525,0116583
-4.284844900093774,2.51066225341922,0115798
-0.8298178403202235,-4.345844925049108,0116778
-2.7992034393839385,4.625982114886018,0116213
-5.761145157765278,4.060654057553884,0117218
-3.024715303685426,2.4187033887624634,0116040
-0.1854896185915449,-3.427828689019159,0116365
0.7196899724473479,-5.506100514419755,0116905
-3.448308446844518,-1.6195330585332102,0117333
-6.27211560135622,1.216723151699204,0117628
2.719368681373092,-5.255015646901573,0117913
-6.669871662669089,4.721819074561455,0116320
-8.086156235428266,5.401472093147394,0116707
-2.061171513486293,-3.161030684433165,0116313
-0.5087567611846582,-1.6606934191222993,0117438
-5.453589693267339,4.76198741933892,0115857
0.7588813246331957,-4.862633416917279,0117008
0.0015410539069911,-3.685580105024469,0116191
-6.622492179017349,4.880752605444039,0115986
-7.745033338613896,5.525918734449366,0117826
-0.7040097054646656,-5.1539004733455975,0117718
-4.669769477223181,3.0873514120820844,0116225
-2.0361222096299665,-4.026601470284016,0115632
-3.5885310880916967,0.703665216304954,0117918
-5.622033543290221,-1.2002598606913142,0104109
9.468159136093206,-16.289945120640418,0068646
-1.3915077683371753,-4.026194518030186,0104558
-4.322653846893514,-2.3887143078209885,0116985
0.7527936030220059,-4.627920128691569,0115736
-4.065856195992126,2.0953804388811346,0120004
-8.134278631454693,8.090856524193551,0116654
-6.133561937340409,3.789001522995547,0115783
-7.6706131256435555,5.516514197386223,0113253
0.3990300338038135,-14.323370029872748,0045152
-5.56019514703991,-9.570495940415618,0043278
-0.2004906844916742,-12.03582639462314,0054698
2.3632811623865764,-13.730137911805963,0052357
2.867536454564167,-15.302164587841162,0047396
-2.775773579974428,-16.09797464166632,0025316
1.310214026879768,-12.915406621693304,0053125
2.7379872126026386,-13.95455219360305,0053604
2.126162386907568,-14.03709844704352,0053291
0.5108790309934474,-11.866755390910832,0056923
-0.3789434235986171,-15.959790002215636,0034583
-0.3015606755191756,-11.484092245858104,0058385
-2.5516263487884987,-11.83517810166514,0047437
0.2504965192472683,-13.505594402129248,0046250
-3.7007482947098738,-13.790654000892488,0032138
1.094005000771849,-19.922526628850665,0031381
2.0965376055239973,-16.163555206086826,0043014
0.481082789008967,-16.57510425838823,0033467
3.9733244469258993,-12.669057246584057,0062622
1.3043493681921725,-15.42884074559708,0042192
-9.323798708973312,-8.429156640703809,0032143
-1.5615553451321964,-14.93136095445321,0032976
-0.9693183511224676,-14.546115277605493,0038787
-3.943046191579541,-12.15691350114573,0038109
-3.994838145407372,-9.864756177918691,0048728
-4.70807423725601,-13.243503376458609,0031725
-3.038549313168701,-14.696086776948883,0029843
-4.628972710319226,-14.165343870847453,0027125
-0.5232481267416966,-14.243961495514451,0049261
-1.9025094577764463,-12.245874858784974,0048028
-4.931639383190546,-14.481555291254892,0025878
-7.046187618600202,-7.5851668472378275,0048960
1.242361370181933,-15.62798210847609,0038650
-0.7013790664019731,-16.463716604583908,0031679
-0.5401924906866058,-10.482456167186982,0063350
-2.9167992152571203,-11.895096207398645,0043265
-0.9468957755095596,-12.355824250781636,0051459
-5.8135976831051615,4.487862221248323,0117011
-0.1814956282699617,-5.216021375189167,0117039
-1.5357501720856257,-0.117073244390717,0116830
0.176535178358818,-5.575274023318339,0117603
-4.111256463213011,2.182085795356992,0116259
-5.044602378424816,0.356763674406459,0115862
-4.741714231064995,-9.18058179985596,0046672
-0.9495051954932504,-5.239644937529587,0106611
-6.473693728782936,-9.409192586743712,0042332
-4.672769889735393,-8.260421251781084,0057546
-1.028888260226838,-5.073109925402198,0102798
-0.4689127428689277,-10.86228979384129,0058331
-7.711310154475628,-10.260799013642046,0033563
-3.7627802125304832,-6.985438270049082,0066817
-5.536963746905031,-11.166608436106904,0043274
-1.7461994954890876,-7.128405829977201,0082406
0.432547036357651,-12.090346461875042,0059742
5.169537406378715,-8.485276600331405,0095016
-6.483816046480015,3.0448047749949616,0104692
1.4177367395936145,-6.996845853555664,0117589
-7.432862473270659,3.3589576688495,0117791
-0.2773154963809127,-1.2442294224147143,0116908
-1.3860621331149467,-1.7490485627400905,0116409
0.4862829511843375,-6.193634081371874,0116404
-9.461355277738107,11.724279334031737,0120107
-1.876744526229606,-4.189181391982587,0116722
0.0873321239167058,-4.39967599793258,0117509
-0.0574849753035534,-4.261814940220978,0117802
4.168288329173988,-6.736081711253036,0117665
-0.6533777195471611,-9.818189447587503,0067992
-3.0946769939475383,-7.619184090221244,0070707
-5.005140848914,-6.528286514575603,0066808
0.0031191335156708,-7.139652702508255,0095159
2.267827884815772,-10.638201787090726,0079470
-2.226065098304925,-10.27253834891308,0059243
0.3577872968366501,-11.337961770455314,0061418
0.612183183396981,-13.955629753557927,0046912
0.6384352743522558,-7.009933854372007,0092890
6.825039540958008,-10.984276844151188,0105236
2.6169212952894347,-9.040567025616024,0091763
-4.1317298612522,-3.4772928377801184,0098627
-1.350727522332611,-3.553023783199599,0103772
-1.7640645209083627,-5.39398192829302,0101761
0.3578708595330758,-4.998123275063268,0104036
2.524698096515884,-8.643124832729113,0104348
1.3520206977359484,-9.56220514040689,0084707
5.45545542682569,-10.159767626965696,0083866
-4.40322059560229,0.2048870522831901,0099371
-2.4673855400594222,-5.967594382262309,0092099
-1.4393980414350078,-13.297426188579268,0044081
1.793969113760564,-7.525746511006103,0116378
0.8442761848210589,-4.132359535363784,0117318
-4.033670336581929,-6.26797411295995,0072081
-5.362238125493274,-0.1547159684620575,0101775
1.6886177847731343,-6.609267271111458,0096754
-5.261998061612987,-4.240909728157862,0080749
-1.8879168452048667,-6.236602371203138,0082340
-5.16562465812512,-4.146575310980961,0082533
2.5067443823928586,-11.26069497598182,0071853
-5.933327958724041,1.7405810899977123,0115610
1.8911696098201871,-7.737001028728128,0101700
2.6899546282704767,-6.801230384978388,0116209
1.929217866174832,-8.976550898047494,0097937
-4.790583544485966,-2.1146336737618108,0105488
-4.241043117612982,-2.9873723741365645,0102370
5.382894841533446,-12.314015008392614,0100332
6.1515207808259165,-13.584257462610925,0073486
9.659691508649992,-12.84874783102777,0080684
3.007479452266949,-8.9570484486993,0093779
5.4458861381119,-10.372797020154326,0082971
5.202454345066869,-9.659833955445,0090605
4.465466655577336,-13.994337040117564,0060196
3.1739206951105814,-15.32925210570428,0050083
3.3995140493727574,-15.095746916638626,0056172
4.526974525335729,-12.589316695660964,0066921
1.876310239695817,-13.300994179395945,0056592
5.221271420234604,-11.54064652536332,0078788
4.399097604602419,-13.965800254217584,0064116
8.734437650881285,-10.761761037612343,0086190
2.219902190732805,-8.837531221717713,0093191
7.416561030719312,-11.692493511960704,0099685
5.445110326004409,-11.698599357548323,0078748
4.582081461525101,-11.446490899164436,0089881
4.214057255702339,-15.314997506974263,0054215
2.0205834418957247,-9.332008428152248,0080455
7.542308640954876,-15.236416271044725,0071562
5.127591856648197,-10.558704325467795,0093058
4.426765460264099,-10.9222798817913,0086879
2.8787011793565,-10.445726756703955,0081398
2.578375931551645,-11.236689272870665,0075686
2.5332205791032414,-10.942974460186768,0086197
4.198079281039966,-10.979791185759098,0082096
3.2417615052909534,-11.991533494928811,0070735
3.246432748593862,-9.07334213876138,0088247
1.7872898078644,-7.981577615003507,0103873
1.8992546906993568,-8.43673068929024,0097441
2.7109181606353183,-8.070539160477518,0100150
6.8296077104420725,-11.111280061404765,0097165
0.8079537690661304,-10.839625252090348,0061722
-1.121891153954068,-12.094714901739312,0052311
0.7944014995141832,-13.325050633862576,0050212
3.1773296905683392,-11.6161329476934,0071315
0.3748746932009957,-14.795578836329224,0040897
6.343174330055809,-12.455116876810065,0081505
3.798263143895313,-10.041340236565848,0092005
1.594897474446174,-8.905310187750352,0092991
2.287130796740438,-13.197922461964804,0057115
4.179959534327327,-12.219370837422066,0077416
3.383323055505459,-7.696302816002849,0107048
4.6041617911206885,-8.970843524575383,0105695
1.1580966183161114,-12.193259161811891,0056218
8.993578558775456,-11.375785244293589,0088763
3.5872272072878264,-8.516300560990501,0101921
-0.5716599587059031,-10.889074437521357,0066206
4.03535793837093,-9.848506886702731,0094625
-1.5474777687220644,-5.475433607869027,0091203
1.1156438664473771,-11.863039779155534,0061512
1.8340440804716505,-10.774017603037562,0072431
2.7491112452479936,-8.2732553391915,0102536
1.035339513096559,-16.821750033156242,0032553
-4.653395745062624,-12.673269720769902,0032455
-1.80411878641586,-12.975057207975423,0044706
0.911643958102172,-14.22856823947485,0052618
1.735935485355797,-9.992849912890104,0088258
6.980469414199047,-8.346175412136681,0097576
2.756045189309069,-10.836348657331698,0083987
-0.7616580070984555,-8.238982688618767,0096332
-1.817682902864818,-6.535167312493579,0091867
2.3628200745107435,-10.08010863412118,0084503
2.047165529945681,-9.550017837202558,0087553
-3.4349193526826056,-10.30603635767105,0049223
-0.5021945429860541,-10.00433784800438,0064115
3.199873919676416,-10.504292389748318,0087884
1.301430983267592,-7.961997153111834,0098635
-2.485734763448135,-1.0430485151645874,0103644
-0.5704387011777919,-7.731633710219595,0082010
-1.9139767155936291,-10.07261210811142,0056869
2.0629254144792024,-6.222815721837084,0103874
-3.795893003868151,-1.3891295226202902,0103919
1.1919062797570366,-5.822996098065422,0101540
-2.040143047048774,-7.285032643620451,0074285
-0.2107489372829064,-7.676238596673336,0087800
-1.1015790789546922,-8.254535453553878,0075005
1.9715638178930328,-4.821984937137009,0117731
3.115338374431351,-8.055480812786033,0117666
-6.482781572283016,2.959187085094799,0116705
-6.930025343042422,3.008504420870719,0117372
2.416817756639238,-8.000989640929939,0117477
-5.217474877409189,2.894103212939961,0115433
-0.2705773322354112,-3.868822757520056,0099423
-5.438289114321684,-3.4330593807515872,0079945
-0.9997684674751404,-4.2882833402493645,0102975
-6.316201554397729,1.4376028426165277,0098382
0.7232188795720881,-7.986999020985341,0084726
-3.691855220498161,-3.473481972376665,0088170
-0.765558116288521,-5.927541023670001,0092007
-1.489870712496004,-4.991351538057263,0103776
-2.3712468654903227,-4.16346854816899,0096487
-0.1480600828928438,-8.378487508889288,0077631
-9.65888918056844,4.062052146109413,0084021
-6.133270616650741,1.5180572254905282,0100114
-2.540409586691577,-0.2388590305683385,0105690
2.921427371868651,-10.596685067130432,0073195
-6.622753042055682,-1.541814080587915,0077766
-11.093711166310497,8.857465660827692,0085750
-2.1076419689345967,0.3900444195883952,0116996
0.0689884151589609,-4.211335796174614,0115906
0.875316833393484,-4.772996249676544,0116695
0.0769411164820102,-7.773367340471445,0093822
-1.974230549243224,-3.84919314618772,0116999
1.8315141204837813,-5.1226653790091135,0117571
1.335026382503632,-6.277884716682686,0104691
-4.422678958947676,0.2561816387844703,0116250
-5.829355177948986,5.398540496810085,0120390
-5.09361285574508,4.808216358455813,0119664
0.967668937557358,5.615832190707491,0118928
-1.3453147443647966,-4.476829070048419,0119937
-0.8999503844020504,-1.581517828492106,0118548
-4.77164196463419,-0.1084184042322214,0120434
3.9789133209250096,-7.825609164338826,0116922
0.4484327657345507,-3.8580971848835928,0120036
4.11589015543885,-7.359334462581333,0119008
0.2852690454533464,-3.261506285651921,0119951
-2.81825590902766,1.8859476982457823,0120053
4.509898420268429,2.1373750761217,0119528
2.0063739353584653,-5.9490818895447015,0120094
-2.2192430376804286,2.201610925388044,0118972
0.4356412900242229,-6.821241036530299,0118829
-8.321175975945364,7.923256880060744,0120389
-2.634215848868425,-2.564205816339684,0118623
-6.69286403833995,7.734378399964338,0118615
-0.8379637343642256,-2.17147521343006,0118655
-0.3899595362868059,-2.529938650106201,0118771
8.67307347774141,-3.608528567699151,0119116
-6.080281122497451,1.2921843949824496,0119578
4.237750604366831,3.193324612829566,0119567
2.183362146296512,-0.701153658961083,0118880
-5.786477586789427,14.298185388523946,0120179
-5.215128242088071,-0.424154048288488,0117724
-4.957974401201345,13.56209956866362,0118688
5.994140037175882,-5.498069614849894,0119282
-2.2299996717325885,-2.6589441445938538,0119738
-1.2022074281876998,-11.321052963886922,0057345
4.427534793754455,-2.5006043567952827,0119094
9.591419240991828,0.4314282574598398,0119654
-6.791723843442571,2.6980604699394237,0120133
5.753477448658333,-5.523838094244555,0118884
-2.3886223328687657,0.6879794401346218,0119173
-2.975466896030141,-5.036205445874505,0082198
-0.0236370352025636,-2.5008690763062518,0118887
-1.4773480485505133,-1.4884494666558263,0119081
-6.476387756310857,6.292040854936028,0120177
-7.27282514318324,3.677327190276549,0118570
-7.492521683345418,4.952314088591765,0119896
0.7372848280873198,-2.016167756276788,0118883
-9.761682936180735,10.184833807500947,0120207
-4.638436980028292,2.3456925077773048,0119675
3.147864585934099,2.796429811452659,0118571
-0.4188180623826166,-2.2277769130402,0118531
2.215893003406706,-6.786182418259998,0099810
5.678586475182467,-8.209376857519402,0119488
3.139072433899712,-4.960154111676427,0120102
-1.4150982521616662,-0.3852459248866403,0119468
-6.570013502674003,1.956715244747153,0120524
4.976212519835124,-6.954002593277078,0119174
-6.272204076273267,6.280510246217365,0119123
-1.9748730675797712,-3.4063097069106107,0120399
0.3899425109217084,-5.373446345824572,0119349
0.1158763248524465,-3.5238885105237987,0118842
1.087320074246272,-4.741402759956021,0119164
-4.7831647666105335,3.054959355300671,0119345
4.320031790753057,-5.653975480686551,0118971
-4.890032997181235,2.6737949703978034,0119906
-2.545711229350578,-1.488396871670294,0119324
4.490175508163299,-7.187914914593081,0119177
-4.202140885431841,1.71806370330115,0119210
-4.303705536813066,-4.71328138725599,0083131
-3.823665741420392,-2.264177617691101,0118689
-3.248190054527827,1.2473330435885503,0119592
-5.830171254962971,1.568461881144757,0119832
-0.2469215878824195,-4.557709023436511,0119978
4.692023866065686,-8.389929044959722,0118749
-0.1098987495050442,-6.189943471757446,0090329
5.888160719587992,-0.0969986887423485,0120201
0.8717155339832798,-7.147040779031626,0107282
-1.494451297129695,-3.6817148417975862,0120148
-9.932815342595449,13.062694041306385,0119707
8.871347218853936,-7.743383023591051,0120382
-1.4766200267152911,0.7029980511607697,0119395
4.436540064770731,-6.81326482870726,0118617
-1.2576643635337228,-2.2736384346434866,0120483
-3.169288934354684,1.8271832289256755,0118583
0.5727518647073239,-5.760200535165339,0118607
2.4080528563877324,-6.591045977721395,0118954
-5.857156646946771,5.106762083656927,0119137
-6.014377909053357,2.1753986273733426,0119142
7.075961469746433,-9.40472788536295,0119217
-7.196338667109918,5.2208716428427655,0119303
4.429754295918762,2.3911641306945284,0119668
-3.4532089292710597,-1.2258395261130164,0119715
-2.176368508826719,0.1951105950667153,0120082
-0.5732234217312162,-5.028386972543328,0120255
27.82444154482769,-6.451683230593853,0120338
-3.758841611441702,0.620984579443641,0120347
-6.206305137145611,-2.7506105134920897,0119925
7.352651869973454,0.1136684790601463,0119314
4.199737375255412,-6.824549615403829,0119396
0.0223323799322753,-5.185469439796134,0119485
6.396499629926852,-9.02388544472289,0118715
-2.1820199721360933,-2.3876050741972508,0119223
-1.1190835112498163,-4.314842495250648,0120885
2.607615458438062,-5.9583161508776215,0118929
-4.486352108668046,4.296946969026875,0120696
-3.673555525328464,-2.761280964334407,0120693
0.4922116525153345,-6.051127992699707,0120122
-8.45980711158633,7.350629206787453,0120185
-3.434740737889698,0.764711457885628,0118956
-3.223970196634968,1.0869761070507962,0120008
-6.284969969690615,1.32848060210899,0119784
-6.383092480228326,4.911059408908428,0118747
-1.7011552208637823,-2.9452885236445225,0120888
-4.277418799319608,1.931926428159205,0120184
4.3932985368271416,-5.759170904619359,0119822
-2.759283301540676,-3.4337040130810954,0099939
-0.8539262875339789,0.1777616940988365,0120873
-4.698700425394288,0.6181210945724273,0120769
-0.9097686179906358,-0.7819783750838686,0120890
-6.329782106568278,3.3932483457751035,0124179
-5.934303316193436,2.283835967150301,0120772
-9.805132331606734,11.003343213302598,0120645
-4.852181250130684,7.997920108053231,0120738
1.757773234817508,-5.50808191922329,0120176
0.3005582046019581,-2.093531137568193,0120632
-0.4547704565081377,-4.624286709937766,0124718
-3.3584575387727424,0.5085719324574047,0120906
-13.79218575188206,18.267058812829283,0118577
-2.387960633839006,-0.647140163214404,0117786
-8.497317932398111,8.776037387308639,0120841
-3.174094673813471,0.1081666717262828,0120609
-1.931724562838908,2.1709378140119786,0120647
-6.8787283140868345,2.707758559685475,0120531
0.4351890918053248,-5.100830273333556,0120800
1.5173584302239425,9.347215376461785,0120685
-1.2505489136771588,-0.9594711675362056,0118798
3.0240164541441823,-5.797774392859942,0120669
-3.608884142219861,1.0039312616138365,0120777
-1.034858771403134,-0.5828955887766882,0120787
-4.455597608040465,3.59182155067237,0120828
-2.508970014600444,-0.0257524061328421,0127723
4.331447884590665,-9.25751691974342,0118849
7.365652075446654,-6.707938869736337,0120762
1.3811833569744794,-2.016811419098004,0120902
-6.702270132963047,4.136907104549838,0118998
0.2307246842057338,-1.7985836596425782,0120780
1.8499961733689143,-6.875745827776786,0118789
